Temperature (°C),Pressure (Pa),Gas Flow Rate (m³/s),Material Feed Rate (kg/s),Slag Viscosity Index,Scaffold Likelihood (0-1),Slag Removal Required (0/1)
1736.2474151424178,160729.78047766013,31.61592741229103,60.37574859335866,3.1462186840431974,0.08978163872930885,0
1634.9039417632207,173638.7249461936,36.41908429926781,56.853091712119074,4.0075049774767635,0.14655174099514828,1
1674.2404468900725,142140.13967365018,36.47492792408478,61.29368006703819,1.5602582374357459,0.07725863058327932,0
1818.3437133722261,136189.55396846225,32.72110176170173,36.19260894476503,2.393098461452766,0.047929091441559026,0
1832.2483856750641,153038.18595604875,34.22901436281464,41.70318184791917,2.5581966579260897,0.08924033081881677,0
1737.5481980221812,157215.62505126145,32.570312762123876,66.15967006046839,3.0451829849841383,0.156906165006655,0
1778.8278481527884,147691.33626155232,27.694151339826906,70.3718140564905,4.716305441027295,0.11467553782259489,1
1765.5625077271768,164532.60663321035,33.7828233745657,50.89513296468479,4.497186240888697,0.11442583367866876,1
1903.9440404227619,136613.94200276752,23.027524655703694,57.55971647828866,1.5381019691567381,0.07691981436124426,0
1805.9787455717287,156929.18623031612,35.269457761479416,62.94719252902301,1.6911586075298528,0.08850409259845726,0
1743.6041204259616,143941.39179241107,24.027385301169826,66.93217601658704,2.4305621983556454,0.11527895176551464,0
1702.2229779699787,167193.77906207298,31.429016433973665,39.723227283291514,2.1629754635626957,0.15409070263670407,0
1669.6776839871213,169925.1535316812,25.774230207869206,51.13959753021623,3.459083812625049,0.20257598175387204,0
1760.1731817933612,142333.4341221665,32.766944915372136,56.67420620150125,4.61110419105818,0.0849825694906218,1
1712.1824627357848,144504.4286409142,29.830373870360457,67.0314019723605,4.849166166690347,0.12096221092617555,1
1678.8873145201162,158595.87886979803,22.026220209183336,84.98430483721495,3.614411810140906,0.19601378025062102,1
1717.6713557878736,146128.69350210484,32.103498155092396,57.71994273190282,4.352636805604346,0.06688412363685042,1
1695.9225998192803,149545.88782067763,27.110396115836448,45.93022537896012,3.1008088009231884,0.152296548275261,0
1834.3570817536283,150253.8842054241,34.405733604066846,64.02268077201298,1.8333077874401589,0.056469533038857836,0
1794.0819878474724,130803.26843802343,30.006628443672035,73.2099578954071,3.0987536483739095,0.041136114435739404,0
1749.601367934169,149861.62253905763,31.97710492694019,61.08014120979501,3.2203304057506044,0.08034834190277212,0
1823.9972069445014,143102.72225935827,25.21215522492394,50.93351454845707,3.9698302568542263,0.11281619886742209,1
1753.8684153823808,145068.77177600228,27.05333884286319,69.5799394148002,1.8795319588293964,0.11195224694759635,0
1706.9357899335869,164436.32003468813,27.706806819494577,66.63545618498435,2.473241528346927,0.12996528280879846,0
1826.156203863483,137434.93105720743,34.283512401212775,49.73919155804376,2.456109876858265,0.056474005446325935,0
1776.945502184233,158132.05186747978,38.386885439027445,63.81425617534342,4.83775838296466,0.05130113837778755,1
1698.137692283677,147210.3706966819,25.97414124128562,69.97265567658873,2.7757798413068757,0.14281203928638064,0
1740.4830660958196,147202.39831504165,35.3842407232884,71.81890042558894,4.020375869192586,0.08713280500314748,1
1706.2190873307622,157903.71896051712,19.15161291137149,59.33551024690544,4.003245525497756,0.21120614316538713,1
1680.8600134517833,153400.5129456889,24.029052994538553,56.41920553820681,2.0621767392129655,0.20207445328507628,0
1796.3088773765821,155706.1299721953,25.206107719066125,72.27273822081263,3.2874787574869284,0.10901097548690364,0
1845.4708320235065,159681.8466053286,23.237456552796388,47.89839497019115,4.577211573274592,0.14075922531953763,1
1680.071621309043,146686.91616816676,22.0820580510621,64.38579290921005,2.9007908778277978,0.15741893085287798,0
1778.1484618345285,143877.6326549225,32.06499456068899,46.29973372635571,4.780470029370184,0.09156817076698719,1
1717.4678715439086,139148.494734422,28.929661511360692,70.65376272259603,1.8578329172966463,0.1085950894447358,0
1725.6437308117652,141745.89470021045,31.897026988025548,57.41954484388839,1.296636423096123,0.08554479690261947,0
1720.3803037880566,179490.94425308725,33.45236343060756,72.68583235647469,4.565815492578997,0.15280695163390542,1
1706.8004615160091,162446.79580736786,31.32808496586267,64.91412756355527,4.390724791848866,0.11922403430273915,1
1752.4260813972414,136489.2563379198,33.28881588075187,47.7677976993807,4.970359503735379,0.08818514457090008,1
1708.4524941794482,136775.4204325643,29.652338568788654,74.24627732077244,3.7175739524497042,0.10736010810831387,1
1763.522841288992,154818.6606171849,24.06503305847128,75.51245266427729,4.746751706668598,0.16678680957566822,1
1747.4880945275431,155472.64797377968,35.28907090410398,68.82286492599215,4.307796100336443,0.0914199950656434,1
1738.0525976566796,155488.83835317363,27.054439336094365,52.3841213496378,4.377705332480348,0.12805562123781694,1
1704.62181689792,147450.44206446302,25.32201850618787,56.93986045642591,3.276566281817073,0.12056903604092212,0
1721.1614334715835,148745.457399971,29.11041062097801,61.45427217405759,2.5294583916668434,0.12882685500196928,0
1787.7695612912878,153278.7952415936,25.435945403517437,52.96289600668567,4.738232290173127,0.11163960865221334,1
1775.045859381219,150858.9300629333,27.91284809005284,76.92346572463205,2.728468702463578,0.15536541620962863,0
1701.1222377600725,127806.99627252464,31.720269607817333,61.44326471726037,3.1552774689986762,0.045579233444075704,0
1754.9666152714613,147702.00369424807,31.741708696230635,32.966519528926426,2.784457228500751,0.10342701247372768,0
1787.5693561685894,141485.93565739685,25.510849667871852,63.3935581275622,3.2592732558407884,0.13986237807756285,0
1666.5297359439314,151752.1141890851,27.56147313525628,56.51842603182687,2.8820203159693087,0.16104622390118215,0
1777.1680096189968,179852.5900260341,35.37166502385122,59.25073443881552,1.1918702343179035,0.14206832677789846,0
1716.8688120527077,153674.81665474304,32.482000588669706,56.313806342143,4.528192744030795,0.09635275441372274,1
1778.529933429658,146864.70313827603,40.37532519674271,68.07046416606687,2.777575275663079,0.019584913164069927,0
1711.8370421728741,159218.01501977252,35.90064086870764,71.19687778553381,3.355774594029395,0.12637456733114,0
1659.7558949667741,154826.87887209211,35.721465342799696,62.830531622586534,1.5567512110319481,0.14623040210399113,0
1668.622878105842,154200.9449045184,23.06065724772099,56.60688812861841,1.0135513919305565,0.16716588423440798,0
1752.4042473330692,156068.50593215672,33.819301758167114,59.5866279519083,1.9811603745745718,0.08215821108788356,0
1762.986125086074,170565.43564829542,29.734465991515446,60.195996165776286,3.818344128533401,0.1025486214565147,1
1704.7841687447797,138691.11564674083,27.245090982308753,51.975699601351636,1.3967781204515144,0.09534543732249222,0
1781.9296229388688,154736.32076811456,30.840076702662643,65.78928648571235,4.635549761545871,0.10751671543821792,1
1666.923996886552,140736.1887001846,34.72605767305742,64.60042323860466,1.8600902774247383,0.12309355463017878,0
1746.6960100676342,155555.1264634225,32.50415795502106,75.40441239776673,1.8183744571671032,0.1253781344794905,0
1689.4491900118771,140813.13488513906,25.6076309932897,72.55349780288475,1.726031846485982,0.13732752539499543,0
1717.408194609892,145826.33186394916,33.7122945679631,53.1432508240987,1.055926851885459,0.08573674900958722,0
1752.3699335658207,147049.10085762094,26.81206228962018,68.20298374508965,4.087221873912938,0.11028209253056669,1
1706.9793317358024,159758.1671934471,31.08341559482143,50.49046616905528,4.500138124981034,0.16546737542899573,1
1730.7722227885088,159184.54443942415,28.48324966261433,66.9593210094085,3.4566508104647955,0.14727455568381723,0
1800.314640460722,137542.82623553617,28.905668741321872,54.83385801239892,1.7527999267194492,0.038426634810862004,0
1721.1554065238427,150549.3411099985,33.83121487520255,49.76746776624415,2.141111987763519,0.08818296325507874,0
1791.7846056032572,142904.20145250828,24.799031400920512,62.800453426974045,2.903706789459853,0.09670277386416716,0
1693.514657267119,137414.95089324666,39.72597537138466,33.254328718458595,4.817383806493203,0.04189608042924096,1
1776.4902088957642,147829.8294957563,20.89456965352752,42.490244255947715,1.9894054872709712,0.15832247170563565,0
1822.078431032895,146915.1721154418,27.011661583725715,58.22508116225717,3.926583615679552,0.10110353091814628,1
1626.4177749936355,174267.16486345523,31.851059449708703,60.824417666348424,2.7577928931716813,0.18113728058988482,0
1710.1552372264762,154329.59825360696,32.92157083217655,56.30681229841811,2.191389393440087,0.14278199626621688,0
1778.853606359027,136223.82499245764,29.497621397141476,44.20563701282401,2.823663748088455,0.06631691961371736,0
1739.8477306978505,144352.25995829058,29.713046484992287,51.821081578614944,1.2848268701649301,0.1424613453349041,0
1768.5572936685655,160213.832954294,32.052750426638084,63.91209327237394,4.19474948372145,0.10459843853083445,1
1719.800740664209,170884.42772869926,28.8446526127116,65.81781770628362,1.9732077119318685,0.1693793711600397,0
1754.329489373645,134140.16687762042,36.96590628967453,59.83776882404059,3.9016484927718817,0.039244358055401614,1
1742.216138230396,131200.75614860957,34.19674557115801,71.56833781036988,1.273393485792779,0.0583321325538493,0
1808.3891030829905,168709.65175371783,34.36412175502817,63.97397023459234,4.820394224662744,0.12239325886300977,1
1762.7210421650607,153896.14177370904,25.169216383147916,52.525443460417875,1.7720599416227945,0.1499426458921909,0
1766.88013310376,141317.07268123634,29.603057877971487,57.194979465883826,4.530968304828322,0.07783647608426364,1
1729.4061516938766,155346.29086122435,28.497670256396482,45.97133842792145,4.237892838461738,0.11339439896804572,1
1725.6196887963754,123642.52260983123,24.97199312155267,58.918610096085835,4.871439696325664,0.14108359323091946,1
1728.3720906090189,150033.7550659716,31.800820919728835,71.12100619221339,2.9115626437829984,0.09929069608903326,0
1769.7226071189148,153278.21172843085,27.31177121110092,66.85290084710968,3.909589175383806,0.14155116439506815,1
1728.950775958987,159242.7013953783,33.27701914925119,74.02009325919121,2.482842628151136,0.08770978684429,0
1764.4887428448205,139861.04047707462,24.64904218552834,56.97114756201007,1.7374729520787753,0.10976242991720889,0
1853.7700399322719,150856.8716140336,38.5952030642091,73.46099794514258,2.7723037317337953,0.042751230244304855,0
1793.5562351715846,140745.7537394041,25.51833670703969,58.066957735520305,1.6629960615538195,0.11496706654927026,0
1733.698823391608,152553.83755674318,31.09651168600218,74.71585082569894,4.928178491145536,0.06175132801573469,1
1810.0606961081971,141046.53677636976,33.95929655194034,59.781432525578765,1.3849859645628655,0.06310422902755514,0
1729.5962313489224,145918.9916083978,27.146797848999437,67.07231373804277,3.3568468938104816,0.10071010702720998,0
1648.0937732411073,140041.8460520977,34.262343217164755,74.75112364309855,3.5058554210162236,0.1032354469319933,1
1699.5956844541297,156511.36241823656,23.85408201099792,58.065723714187946,3.152318171496217,0.14812680973118783,0
1656.4604039487072,158584.51116656666,37.2605884959128,62.18388987544174,3.6487435428473343,0.0996413249478809,1
1732.4243257979347,147653.79430042586,30.070746324828793,72.88863425206303,1.4647231000475638,0.10637522331935871,0
1750.9209189594776,150382.3799496003,27.0179429601556,58.669968360699364,3.2200740968211643,0.10689822596648926,0
1833.8218656137642,135514.08585366455,28.50409113786283,46.79107717493839,2.148850284509446,0.060541560679866824,0
1766.346368688208,147003.23351993214,34.044596346963594,81.4300705458491,4.760704253204226,0.058329377762128,1
1739.0449735595569,149497.95382958255,27.077723540747808,55.30235535662863,4.048286613758902,0.0921826375315623,1
1791.4702790591746,176207.93091029976,26.253211552886114,61.58756050937543,4.890057928638971,0.19364137533996248,1
1639.4432345496057,138880.32974225836,28.89231701208131,71.56006669451128,1.1502242789607582,0.09751729193023018,0
1761.7807279054282,164641.77238752437,24.11518943615016,53.91506096268798,2.1405327007228347,0.16468879786578122,0
1788.5432596943483,159968.58773465807,39.10271953970908,49.9213208677787,1.781690346553396,0.09234558447705937,0
1676.0706877110078,152806.36404490136,27.168027043926383,62.53737296774833,1.044618349247322,0.13845603889209795,0
1807.1877021603464,167586.20484195134,34.158083930902016,42.069236020876104,1.9693029209852857,0.09608174649439527,0
1766.9248203747206,153721.05472606863,31.047350418238864,57.1209392313208,3.7151039340817156,0.11499891404061122,1
1729.23560430496,153891.5919566793,25.07732974759016,62.45038664315406,1.9243556885382742,0.17244631055371087,0
1781.6390933053142,149468.79346982454,29.970226453936352,57.30048103174836,3.036013781930473,0.0802903760419094,0
1863.5346428902199,162235.68882418628,33.92001389655374,44.56549056814253,4.5512724598599945,0.0859846908027001,1
1759.0933127529247,160964.69233810884,29.058693324568466,75.94177956204013,3.775031681396301,0.10221269796579763,1
1762.4110293150168,143743.22712503787,35.96556472925514,61.03538153949175,2.578516279624128,0.05919185320140204,0
1727.0319550229879,136807.52805401233,35.10757696390932,74.31152117761741,2.489875755648433,0.06700327622349264,0
1707.5077815267605,147970.19362604342,34.59457427329165,57.39963749819555,2.822943256033939,0.07899807766883715,0
1791.5167908272124,141999.61435602355,27.701716138635014,51.19988018309236,1.7081657642396255,0.08847161363556431,0
1707.1958087045566,149364.75425384645,24.600787761092565,62.691809202551596,3.5360030696639524,0.12076208215994193,1
1753.5783118609697,162374.3813468414,26.932061973186027,57.842128736717804,2.456611276418422,0.15323544709014011,0
1726.1171276617442,145426.9834491321,30.981204703333603,48.22238542008642,4.409461397048174,0.1255325464438231,1
1773.9489912873196,149571.76618688426,32.72893356766178,74.69784258787496,4.026210640231265,0.07006873931822045,1
1766.6831052643474,150580.22734808395,19.14214297619776,53.77729777106004,3.44205265636864,0.15132552816804462,0
1801.876997212895,158484.30882205284,29.95943399194125,41.59733615204431,2.4568088905980643,0.1267531233102593,0
1724.4991800572627,127531.10666015395,30.790446126615922,73.28166053957332,1.8397273266939376,0.09422700205936732,0
1736.5062532353315,143932.99705234703,28.612278718422242,54.957019841873766,4.1046074564224915,0.08081424095957135,1
1701.0618142108847,152112.83692279473,36.4563691950794,53.921761073843754,2.945636395964346,0.09330267956915231,0
1727.7853369961945,162000.7895642686,32.10890037125436,42.34612412970026,1.89900015270943,0.1371733594696073,0
1768.8650246522427,145080.97552493794,36.550959540404484,77.40941486596991,1.7806984601600249,0.06314976937221584,0
1787.8494308322677,131234.47293958126,28.92019739824884,47.105194127903125,1.661603618005436,0.021369759842309682,0
1703.8917337911187,156197.11445966136,34.68738746253462,60.5844948070565,4.1086447848223795,0.12300615834504536,1
1793.480296005283,143646.3761117437,38.17533197263759,69.12620322540441,1.9159487412012468,0.07843274538079159,0
1817.7818929402476,138103.33340909638,36.55846724636331,64.21716933003097,3.10656905410079,0.04130209237470438,0
1770.671745161185,143756.54610286775,24.539292032856334,59.40345688007808,2.806185443892226,0.1015265746852723,0
1843.8397906279033,148154.7464234415,28.731619612288096,42.98334141712584,3.3184435969131356,0.08142890220118106,0
1711.3105400448214,143952.55335461788,28.27417647275102,51.90275164232716,4.508619601484777,0.15410485068738716,1
1687.7672648344292,127944.33942900931,32.446272675381636,61.87800338042522,4.470989560326922,0.08991475008971432,1
1661.063987554786,158970.6619688713,33.431767775072665,52.12825930013004,2.8043042872994386,0.14831702054136936,0
1824.802215574459,162748.75041278722,25.80553662987132,62.03359459998768,1.0614650029388932,0.1473975154532906,0
1782.7182828177029,156515.21991339506,30.33919256958469,66.81743408815142,2.7057752228572127,0.10243216403062151,0
1747.2207664544771,138623.14329575183,19.900363339219318,69.62502885800102,3.4247741496965616,0.13692785466867238,0
1763.998431315991,147985.08466052482,37.20972502900945,47.738206421873166,3.231059036392247,0.06736348163343435,0
1693.7255476350813,149934.78684770543,27.43812879661653,81.96646054978955,3.605344423200822,0.15023902912484677,1
1872.2875989808413,155987.9438956191,30.279319699222484,67.67479344554131,1.616302929892334,0.12268576743525354,0
1756.4610590987613,156683.4048871808,28.451751430059694,59.98285846330936,3.5861403951229303,0.15435955058523537,1
1755.4697397302446,142658.26201221504,35.73013787506707,70.89536583076641,1.730606474975089,0.03941071260061278,0
1786.2883311949347,150819.9555641356,15.812467793013106,83.65407771999973,4.002095922786996,0.180485388742493,1
1774.0504615868356,154572.80404615242,29.916948288370456,45.612798989431305,2.35635045305072,0.1307835181571016,0
1761.1942012139566,164558.22322146766,29.47090621251151,57.74737357508646,3.8395817335258142,0.15384057167978132,1
1710.4762772277345,157045.06539824724,27.731818062041587,36.215683401266716,1.1914623956244283,0.13522729591160454,0
1773.5734178567998,157890.5668737552,38.63113272817816,61.92651532648025,2.6314401023636536,0.13751429995778686,0
1844.1012248237516,150838.2662792936,25.563352705721144,63.65394241925141,3.820138089053331,0.0872927715774212,1
1817.2710023077489,164104.59145203503,33.85898088617831,59.6083788455724,1.9074820653259765,0.08293275896292031,0
1829.65933133197,154097.62795959497,31.78126394353042,53.4546642900169,4.18114817918889,0.09654600499377688,1
1724.4392161784408,141389.1208982643,36.30759626267758,39.50485483811675,3.523118932419728,0.11246651753780755,1
1700.5197589870709,164033.6997012519,26.664054576112473,63.73533683411769,3.3502470885991933,0.15289328976109032,0
1743.7106539950175,156979.03272539028,26.335155504381206,74.55434483915325,2.4141954168173485,0.14103805711718032,0
1752.7862456144346,145569.55978871518,35.48034953738699,54.08981544266568,2.9298058815244703,0.0970866839472006,0
1804.7095759235474,145205.07032600755,32.12660654165055,64.40059929023145,3.3893972039114124,0.07824247086512083,0
1665.376768514259,152965.7554514076,22.27531326661621,44.31855686579949,2.889848455659562,0.1715186753505635,0
1826.4775159730307,154631.84795267586,27.30347492768365,64.57213063692514,3.7932532957622405,0.12743960031141022,1
1742.0996050710505,151972.92265631206,31.931913269240304,56.06617702255343,2.7347877324278382,0.11421173750325185,0
1728.655946502629,153113.08673442886,34.18882110773295,52.375820493970856,1.8090927269681214,0.12372685701727157,0
1699.3947812369915,166999.5737457638,26.603846734035223,52.39636358783869,1.855735131204189,0.2019605962934109,0
1667.2571664067116,160715.43152234887,15.428720050915295,56.0638841796699,1.0232150753717644,0.2336130323885506,0
1791.1585291980957,151906.35591265024,32.61611592868517,63.824333156925356,2.20383086223469,0.09877715438991688,0
1753.6658983594202,159413.10580767484,23.898396550280122,46.87836798804482,3.9956705619140784,0.16519997391981672,1
1685.5019550129473,139674.7609647246,19.913306009387945,56.02884668432147,4.176650835350438,0.16819011426225844,1
1685.2460613968192,153979.27049946808,15.838370375079297,59.58528222000852,1.809870168383,0.20855858653176418,0
1733.2107650354935,168093.0634973311,34.0699043009887,49.00960775468141,4.836175987485631,0.13252174458439953,1
1833.4510762644697,147819.54104607625,30.643087252024834,77.96665201675017,3.009611173920507,0.10799341918245575,0
1737.0204324318197,141523.66071380916,28.87171809643874,51.46504519938658,4.6679149960740105,0.13475594644457056,1
1674.8428523440948,143479.11111406938,36.94512181481381,53.305630863665094,3.8270611274465245,0.053370841175377604,1
1737.7128467957027,139103.66962657613,33.18662341511536,50.21692050177502,3.8897336920896524,0.07804643351346115,1
1736.3638215126164,142152.38091872298,38.08150021360959,77.98480087138117,1.3401744852242845,0.04603241672233924,0
1615.1556678529214,146294.91901409972,23.036322639165018,65.52905228599482,1.8799645075877227,0.16739987853942256,0
1747.2852566741094,135944.32980821357,29.82724688023018,50.63407993756358,1.0352593331778905,0.09398143524145533,0
1738.453273489566,150156.18333949603,21.91643312525993,71.06231558859969,3.86451056190695,0.16950565011115026,1
1784.810318240671,159022.77173786648,28.853088340722664,62.00698694288878,2.37775315371404,0.125334993339725,0
1842.4478047472674,140922.43819853078,28.756920731166613,62.57253421111502,4.146610064305387,0.039181514859955614,1
1806.3282514773878,165192.8392364177,33.133068186315356,56.55522791247547,2.355744879748105,0.09383736306038809,0
1736.5555654722584,155107.92088527593,30.227819405709493,52.505840130430265,4.277335009195444,0.1428678467779431,1
1694.6737045629166,160305.80585624056,33.11703569139958,63.37766099054601,1.522793014993252,0.07654947867405547,0
1878.667990162493,143421.65446147864,33.517200665694475,54.549127700044096,1.6934926270300328,0.07333885108750166,0
1752.9609217007244,158545.25227066615,40.77464338691571,78.16755629575104,2.363506158335746,0.08540165699446348,0
1750.6964645956473,139080.66099604688,28.423516723569378,47.30708894756896,2.6339495555290933,0.1246931438559355,0
1748.7937456444997,158902.4750083651,25.294886496668106,75.36156772854946,2.3948112433719135,0.15016069738464552,0
1759.9042380383928,151718.39339793532,31.230418076582044,58.88681151202199,4.054588130092879,0.0660805284229041,1
1742.7819794038028,155532.51219984784,25.988599864302284,62.99085734021106,1.3878055705068588,0.15403378305736354,0
1721.3168996559882,138244.0539437515,37.40980384218268,68.33157766629435,2.4048680785539522,0.08460292624335936,0
1722.6570529379803,141049.30157723394,28.583909805273837,53.69750704995564,4.348959998061837,0.12700922700387202,1
1748.3623364892,155972.28218253385,27.17211816063005,68.64248384698637,1.267188309048688,0.1257395597698567,0
1722.8287614433118,140516.519957758,27.64342139424441,32.92456144618823,4.76937403068543,0.11384396409271892,1
1714.3577108661418,154632.06292099124,33.592087117358204,52.80010466778061,4.945267369088052,0.10205753716305754,1
1755.321511384595,136328.62193539753,29.211265083842573,50.759371926589345,1.3542726953003204,0.07138521132164602,0
1737.2511391289572,158481.74212666668,26.79166589934809,47.464939876282386,2.165090089022948,0.1678001413979506,0
1825.1996494291345,137674.7668523149,38.32675958811765,57.85045161921049,2.4896026641414246,0.003465177181454674,0
1617.4515095803495,155522.99937679523,25.71915079669125,63.85749968181695,4.105565474610904,0.1602110387634146,1
1804.5753425961232,156256.30933646002,30.17783037016497,67.02659998499306,3.3837072484669353,0.0883991185036167,0
1812.3042596248815,143032.28181570425,33.26153075805115,62.40876757200407,3.5774628019702694,0.03687589446895144,1
1646.3304883795925,155820.26567084726,21.843324447914632,53.34306535106453,4.030039291274024,0.1937695728440753,1
1732.8656202959826,152604.42263333555,32.40130250702963,63.69016437825167,1.4719159977481029,0.13321598862716683,0
1731.4279567002104,144611.5814380726,24.72446162259775,61.2428569485085,4.3328378276410495,0.12904633046319855,1
1679.6244152641088,139914.45315923792,34.11391390417001,69.36056167936016,3.822479216720576,0.05923827697031525,1
1711.1091656204562,130373.74308327421,25.18674494040512,67.76936702931516,3.309366900785481,0.12383536085424933,0
1694.4712077267086,153496.50047299694,33.4638451592443,60.30476413920629,4.558941339132227,0.14977000829879467,1
1837.613522171181,134351.97228637946,35.529165331473564,51.02746993838743,3.8012254155352285,0.01872989088966394,1
1796.783919657373,150953.4419944131,34.30718262816403,53.47049844167919,1.8067998505241016,0.07160390559930843,0
1813.577754749708,147365.5178391775,31.256583241190512,54.50210640361966,2.718981524302667,0.09536689338664335,0
1786.0836032021618,156791.42775438196,28.8434952853515,56.84733666083744,2.976171467742933,0.15528195323716698,0
1693.5474114391386,146979.54500510136,27.11790211832578,62.68050427589753,1.2208705070016226,0.12458604364428466,0
1723.7739866860113,146705.5221365291,37.35517345408552,67.15174390128058,4.818550053440223,0.04904268471116367,1
1774.468728061396,157318.70704288295,26.502523899161783,59.48881306984622,1.514309043187514,0.15113598470005613,0
1688.8936095554027,153350.58029084117,24.81466963215002,60.161247879004726,3.7898450689069074,0.17638577149492754,1
1785.6499215086194,153161.5595718278,33.32684467516415,61.43306305000004,3.0249241443635206,0.0933990443993845,0
1737.9837300920933,154692.67589808526,26.019315984067525,54.840946868676596,1.1025289995376903,0.13363017415966055,0
1731.25895962252,134644.27876792895,25.249682512669363,50.74607742357044,4.698989903457447,0.130112979686722,1
1785.5479984101746,157567.88679986983,22.781978689151174,42.4456210268929,4.407347235275733,0.16539960064239942,1
1772.213165574302,156124.68794013603,27.585450802697412,53.04850641923127,3.097031711615342,0.11590012013513967,0
1731.951691709046,139833.168714235,29.586424880517534,64.73145453267787,1.915769344557781,0.09972818472473434,0
1807.9664901682124,147559.19526325798,31.215458638303495,52.970885619604324,1.486491562720377,0.060015324152452434,0
1695.9468336200052,149606.9271237237,34.75653122149742,57.621929625740606,2.4535699177285064,0.11516229886371739,0
1780.7967803472131,148655.03215598268,32.63448961832897,64.66431287412317,2.021713124184362,0.08369374974586011,0
1779.6550628984191,153338.59966568535,29.045638902234103,65.20689496422669,3.026764804025195,0.10782102244790066,0
1734.5226780343005,164313.66781831183,29.0090216181014,49.204671478339606,4.865637184493716,0.14929406833449288,1
1766.306651112106,160817.6672767283,32.550787344575916,69.97059356453641,3.2998139729185656,0.11811088903915545,0
1687.444321180735,136877.80806568594,36.36285081464285,71.27350089355485,4.559724223560392,0.08797888299428511,1
1796.201350960345,156220.69990306048,30.631570997416002,48.70150142781441,3.603515349983109,0.12205501770545911,1
1740.7548931778506,163289.3331953541,27.654345728947956,51.76163130358846,2.900986106348802,0.1499900288756497,0
1723.863848974048,153868.08520689202,25.035669994572274,71.91090683146192,4.4184302509334845,0.16686522119179054,1
1802.4504612918445,160909.80425185966,22.773973677938873,58.53146478744699,2.88547244069199,0.1653518698648961,0
1714.782815472862,170122.70445700764,33.33134836021762,37.80222052548149,4.4745126820414445,0.13636097051899093,1
1679.5769351818221,160237.0954610698,32.889892618197784,46.00318495267314,2.166307078303061,0.13363613087096543,0
1672.168541323805,152493.0859564173,32.88681762553331,57.50630374827519,1.5152522950519525,0.11954549067735439,0
1780.300497567282,160450.88474084754,29.35670276823972,48.36957349715398,4.421257857451753,0.13914835811216,1
1685.9785323751858,151448.8783309689,37.03467372945875,55.86576229363558,3.349660655170667,0.08888930262641476,0
1837.7397090992183,150239.03043284954,27.57940752707591,60.32396213683579,4.556369592995841,0.09533791222708227,1
1645.903529605814,146485.85764286268,34.77634618603603,74.62254604034729,4.751308827969533,0.14698924814277092,1
1834.8228184145019,165634.13358832107,29.806285525052285,57.09546083772211,1.2145135614857967,0.14232584458269734,0
1760.550873360131,141815.71334058,26.95824617660331,70.72541799572758,3.0038772074354734,0.09349046416960792,0
1745.1643444064803,165323.67724678115,32.96265153658881,74.28760162036771,2.499858196298117,0.14096183058784217,0
1722.7540456595525,154998.6412374037,32.04818059341997,74.34309669352076,3.5034335882804686,0.12143486940592299,1
1769.9568057176036,136006.93825198058,31.78486379633463,62.847545933855685,4.174364788809294,0.07843137959808899,1
1748.1182648787576,153676.4929299142,30.406392110280994,40.36710852161026,2.122360863897476,0.12103828558003615,0
1805.165094100826,128999.73492348376,29.810534591415845,64.60824865403865,3.2271935374926866,0.08144837627438649,0
1755.711382433102,156255.08016831035,41.94185996435219,70.48399887813541,3.8349143196195983,0.07078542179961317,1
1757.515088073094,158852.31482988992,35.921283225980865,59.189328945645826,1.537724331342936,0.09747766754731628,0
1731.8193893893072,144076.44044347946,33.61413447492756,77.44583870075249,4.256267623805067,0.10797117270465466,1
1747.1527188139466,151235.47695955582,30.55899579101694,68.59833561467458,3.4244383994118923,0.1175534960822977,0
1765.390088444603,169541.57433750285,35.03578600298334,65.68273377152784,4.798149748454607,0.1249862681355194,1
1664.4915803671688,144942.53295738064,32.589973881957256,70.86380711205838,2.358115676522773,0.11709275346290508,0
1682.5907288947144,139410.924129434,30.13102376387018,63.333698512608784,1.4325837693487946,0.10564686674851116,0
1787.1632047011358,164816.634024626,28.482178373670425,35.07189500604646,3.0260048041477012,0.1406161148655253,0
1758.5432719063972,169625.87190530795,29.59541331168656,55.008610485296344,1.3432430868377554,0.13990496750034637,0
1740.800833182366,150036.95671847847,14.147871320609722,71.97168027247854,4.878106093296028,0.17911100414583922,1
1750.9216966532697,160114.63035408355,31.05300419648821,51.92408659901704,1.1547398330287661,0.10726240783275985,0
1767.3790852680836,163414.7591553088,27.557619599448202,57.76527494763061,4.0140156044292326,0.11935698326041416,1
1723.012015984532,142575.15767461617,37.96334999141442,49.55163686096929,3.100409592568976,0.04698621416833616,0
1711.0847637298843,145146.94164632133,30.09672035405877,77.83922595201769,2.4744826099931547,0.10855374990053922,0
1759.7922627548842,162308.74513154736,24.055182902325193,76.81492457418015,1.2633686580346186,0.16645586171166046,0
1701.0813611192484,166850.1427870851,29.750599229359413,51.16131104859271,3.488667696694431,0.15425101788460818,0
1770.4126377857235,155628.80860174354,24.769394574687478,61.47298000389084,3.340881317563821,0.09769341508107164,0
1664.870819788108,141201.85646497947,32.36703707856233,53.19505952235952,2.123533092270399,0.1358425497453671,0
1801.4577818662822,169870.6111169944,31.454736821697427,66.14944639031378,4.640886805641248,0.15383269511673875,1
1773.6298741206522,144690.29102188034,34.789198155541335,65.09683077242329,2.2164400293713475,0.08094231976023354,0
